TIMESTAMP,TA,VPD,PPFD,LE,H,SW,NETRAD,NEE,SWVL1,STL1,SSRD,STRD,LAI,Evavt,SWVL2,SWVL4,STL2,STL4,STL3,SWVL3,Rain
2010-05-26,27.327,5.886,524.036086957,110.465,32.7127,264.038,152.158583333,1.04292,0.4615732824101854,300.4254274705373,6122407.434104766,19186215.484801486,3.783181347540703,-4.7041387815009435e-05,0.4535854038411824,0.47924182273222443,300.379347677138,300.3150717730086,300.31513366471034,0.44080279594022537,0.5
2010-05-27,27.833,6.103,441.786956522,86.3857,22.9938,222.838,127.976375,0.837147,0.45577135836677457,299.9419352091688,5760566.726030208,19349568.34996234,3.817149170192144,-4.744416876242396e-05,0.46734354308708487,0.4786774883360508,300.15155473045826,300.31482192272676,300.311958735246,0.4396516474053333,4.0
2010-05-28,26.281,2.927,359.805083333,66.4518,19.0063,187.099,95.2562083333,0.491891,0.46800689308318616,299.58298499374195,4246659.8312853845,19397652.708122227,3.8510475845350416,-3.3917767819640266e-05,0.4739663295506434,0.4781660602895184,299.9365962753819,300.3145459686842,300.2796928846181,0.44388089240294654,0.25
2010-05-29,25.053,1.955,217.789,46.3184,13.8169,113.25,48.611875,2.39894,0.467886528725399,299.8142663011333,5267288.441814621,19167900.933398608,3.8850123894339372,-2.9600581742498518e-05,0.46973064618172994,0.47776939832451565,299.8758059537792,300.3132258642102,300.2268697856727,0.44691520786155164,14.0
2010-05-30,24.458,1.764,213.628791667,43.0582,10.1664,111.087,49.004,0.959037,0.4525836637082854,299.46580995106206,4910062.533312417,19200673.1256315,3.9190496203939236,-3.2279270567536583e-05,0.47567528174738477,0.477481804834158,299.71150242779464,300.31115993799943,300.17761638255365,0.46422884374929635,28.0
2010-05-31,24.503,3.354,283.276458333,44.2052,9.90921,147.304,67.6568333333,1.152,0.46632541205485084,299.24017248454004,4328614.629530162,19337859.046606403,3.9528816441808208,-3.428926480997398e-05,0.4743407595448666,0.4774503323389867,299.54270407556623,300.3080983397702,300.1167719671044,0.47344562073581337,1.5
2010-06-01,25.383,5.061,458.873333333,94.6008,29.9698,238.614,136.622708333,0.952475,0.4625518838554526,299.8349152077787,6077657.352120307,18943114.64234664,3.9869128396357163,-4.3952097053286694e-05,0.47015788423091526,0.4776272294670181,299.66678551670634,300.3038322394362,300.05491963753946,0.4741414468278983,1.75
2010-06-02,26.876,7.244,475.868,124.911,28.126,247.451,142.922958333,0.790672,0.454860028229243,300.0398553642173,6855015.287382885,18796505.85003205,4.020814271731158,-4.3521942643426544e-05,0.4600649820200979,0.4775010681717196,299.9597644606538,300.29929764327693,300.0403720771366,0.4710782359065766,0.0
2010-06-03,25.816,5.197,393.320541667,98.0547,27.9807,204.527,110.735041667,2.2947,0.45941667891690074,299.5277373096231,6141910.857114929,18816852.785449374,4.0548484849386,-4.001422895574889e-05,0.4586976412523491,0.47729324117774413,299.87680847629923,300.2941179113154,300.0415437772961,0.46809383079266387,0.0
2010-06-04,25.866,4.812,457.553291667,92.0315,24.5743,237.928,138.051916667,0.592697,0.4588990216788987,298.955637714675,4849564.868845659,19027989.770222526,4.088819325342587,-4.511351395990903e-05,0.4745958493018872,0.47715161494947367,299.3828127503432,300.2891880296357,300.0006896584743,0.472951771009384,13.75
2010-06-05,25.615,5.127,433.375458333,92.126,19.5702,225.355,133.055583333,0.00243813,0.4582890549334208,298.65237081430877,4708291.369528522,18882397.16991516,4.122787147994028,-4.109352547503435e-05,0.4749846001245747,0.4773556435388595,299.0761730599682,300.283161790003,299.91321531216056,0.48197707907123344,3.625
2010-06-06,25.078,3.525,347.242416667,62.4315,16.0178,180.566,91.1522916667,0.513048,0.45198757355543456,299.27584581833673,6032503.054114913,18682900.20267927,4.156754970645469,-3.195469951282399e-05,0.46199710046040804,0.47845853744292,299.18747509315995,300.2755991575927,299.82344796123374,0.484870127823224,4.75
2010-06-07,26.461,5.805,491.731478261,103.639,29.0042,246.628,140.7945,-0.431082,0.45452849833147835,299.6190939584805,6562514.469233059,18755858.16974319,4.190722793296911,-2.897490260088376e-05,0.4540806658255732,0.4789157025667434,299.512722042177,300.26665675496946,299.7876292133481,0.48115954178770587,2.5
2010-06-08,25.711,3.84,378.885708333,81.9831,15.2876,197.021,92.32725,0.541234,0.45095346573965894,299.53833766254235,6182820.886900495,18510817.32436547,4.224760024256898,-3.3972514744531544e-05,0.44837530743550963,0.47886578067785107,299.5891671385165,300.2576882485854,299.78336237692514,0.47766027206538797,0.0
2010-06-09,25.207,3.778,344.172130435,66.8838,14.5992,176.125,88.515125,-0.692083,0.4498261434212361,298.71088089014796,3926352.319362002,19111525.372270707,4.25866145635234,-5.217195677625037e-05,0.46482576243270285,0.4788183006204807,299.30366304654575,300.2488465318966,299.7723635141379,0.4796517240059481,23.5
2010-06-10,,,,,,,,,0.46551061473559474,298.7403489031947,5534391.019982301,18770546.76330212,4.292626261251236,-3.846176258561732e-05,0.465247331820621,0.479552749279347,298.93798469479543,300.23907626714555,299.7006588240923,0.4846331266542756,1.375
2010-06-11,26.675,8.325,494.655434783,90.9486,23.59,250.944,141.692458333,-0.23416,0.46088639107514423,299.26966953964956,6347454.703760893,18604768.894487675,4.326663492211224,-1.7489779857618097e-05,0.46033290085261774,0.47992282241222245,299.1520618113927,300.22805302187686,299.63707204231997,0.48182296993674484,0.0
2010-06-12,27.059,8.968,512.868083333,103.749,26.6623,266.691,151.798125,0.37097,0.4517151700088636,299.50252879911926,6886190.447997575,18403100.971599992,4.360564924306665,-2.931120513950174e-05,0.45252297737948616,0.47985797821958515,299.4067465984189,300.21651888871855,299.62318382573443,0.4783759455460055,1.0
2010-06-13,26.59,6.718,514.739217391,101.635,30.8992,260.545,145.752291667,0.0687999,0.4397680270870499,299.59865802696226,7004389.949452949,18249124.78723305,4.394529729205561,-3.975613630983276e-05,0.4446199685213366,0.47962898868575315,299.5659328528586,300.2056895571014,299.6359171407291,0.47434021258658526,0.0
2010-06-14,26.416,6.668,514.260913043,105.062,28.3285,260.054,146.00925,-0.107604,0.43647505132362907,299.89180860878906,6762820.349941061,18599456.981722653,4.428497551857002,-4.684586308325488e-05,0.4378417413988216,0.4793419378246226,299.78745727960506,300.1954979030691,299.6666837191099,0.46990840747659496,4.5
2010-06-15,25.805,5.305,418.435916667,95.3463,13.0202,217.587,116.593041667,0.396476,0.44244801945442164,299.6017461663059,6606540.330846675,18715810.966549512,4.462465374508444,-4.6708995771026664e-05,0.43496802848698285,0.4790244997267749,299.67811622452956,300.1863914196638,299.69933593681543,0.4656444295490496,5.375
2010-06-16,26.206,6.009,439.95975,98.9655,21.3164,228.779,130.111833333,-0.284128,0.4412633807751478,299.7136065114947,6832648.667557758,18600473.17372987,4.472487330711841,-4.38426032035041e-05,0.43253139919389866,0.4786568684254214,299.6999128267932,300.1773408728887,299.71725161022147,0.4614464150010391,3.5
2010-06-17,,,,,,,,,0.44277743769678657,299.31420070259793,5067572.042803817,18854844.50935572,4.4814681622870625,-5.354062989853267e-05,0.43318747214792,0.47827729928107193,299.5949729557482,300.1689615656766,299.7331010596904,0.457668698092543,3.25
2010-06-18,26.551,5.444,453.508652174,101.419,26.3067,228.53,132.07125,0.755127,0.4369848652701462,299.7856889113455,6624831.105794028,18489408.006395143,4.490379585553739,-2.9979899722102433e-05,0.4306479119002486,0.4778819938891368,299.59460389526004,300.1607724430075,299.72522673066175,0.4541740983439975,2.5
2010-06-19,24.92,2.191,265.265347826,45.0533,13.0051,136.706,57.1061666667,2.28297,0.46590217597972455,298.4643621804782,3459398.6035098745,19030899.774606843,4.499357399376414,-4.9845212468370576e-05,0.4460323602286295,0.47748695981181527,299.2475162770553,300.1528182541854,299.72290012891136,0.45181692908238785,20.5
2010-06-20,26.273,5.205,512.783869565,105.985,28.8416,260.271,143.088416667,-0.383237,0.4583382263377298,298.93284937607046,6482782.85910343,18340628.258428764,4.508268822643091,-2.7387241779036327e-05,0.45698481049789863,0.47715161494947367,298.8427946306765,300.14418536758285,299.6377187872109,0.4516178714503401,41.75
2010-06-21,27.669,8.922,475.46375,96.3064,23.1174,247.241,144.001708333,-0.164239,0.4527749193544936,299.593662792162,6749548.590586997,18560864.780721128,4.517316044774311,-2.2847157507694435e-05,0.45280044343098225,0.4767354183322956,299.41309774383467,300.1343554370929,299.600509957774,0.4491445365911424,0.75
2010-06-22,24.006,1.09,248.417391304,58.7745,8.19954,129.16,45.154625,0.586356,0.4670952612805975,299.18394705097387,5223683.638556149,18907778.874822803,4.526230485793533,-4.190299786449839e-05,0.47197245253758086,0.47636751571632857,299.4733812958118,300.1251482677531,299.6162922129685,0.4499629494947523,11.75
2010-06-23,25.469,5.296,518.563363636,98.917,32.8429,252.275,143.990916667,-0.870937,0.44774073288142957,299.25542924819365,6677682.350531413,18553566.674487446,4.535277707924753,-4.2266673865561934e-05,0.4656393644998316,0.4760913174397397,299.24612266058506,300.11531460815445,299.5973392279518,0.4570864107377992,7.25
2010-06-24,25.984,6.698,479.33173913,95.7246,22.8141,239.851,132.566375,-0.766697,0.4476707465881799,299.61785483046805,7274776.782790733,18243997.63665116,4.54426155725252,-4.216109051041452e-05,0.4551797894102092,0.47574946102667304,299.5052582069313,300.10586877585894,299.5933075714891,0.45515333346939385,0.0
2010-06-25,,,,,,,,,0.45452879999653545,299.1477025566089,6296927.701143891,18608163.899602707,4.5531729805191965,-5.537465188239082e-05,0.45056191893165437,0.4753783026353435,299.4009517979182,300.0960052833908,299.60361349332186,0.4525077933273396,16.75
2010-06-26,,,,,,,,,0.4469461471209999,299.58980987849816,6884118.840890278,18817638.02472768,4.562150794341872,-4.4792853399831475e-05,0.44648167622169727,0.4749943924571773,299.4144252599189,300.0871822122454,299.5946934533982,0.4497889929717311,1.25
2010-06-27,,,,,,,,,0.42795934842644995,300.14396147864056,7773528.825623161,18003806.798580628,4.570992809300004,-4.7385511342897544e-05,0.4377068869307827,0.47453125841185595,299.80228579951756,300.07779231658014,299.6188413957528,0.44638837644535484,1.0
2010-06-28,,,,,,,,,0.4119979485896637,300.0961485625966,7667253.696785401,17814171.512869366,4.5800370136786785,-6.188562544981925e-05,0.4276930476271121,0.4740163032753475,299.98893676431527,300.07023341327846,299.6776279865492,0.4425639597991349,0.0
2010-06-29,27.754,11.537,520.30905,124.925,31.6405,261.594,223.824,-0.00959167,0.3990544059842132,300.03263357126957,7673519.045109908,17767865.490722116,4.5890208630064455,-3.5888657115726666e-05,0.4183672047909144,0.4734845266327992,299.9623864426294,300.06367391110405,299.72958175956984,0.43869021655494417,0.0
2010-06-30,,,,,,,,,0.3951897749375675,300.08892676964894,6536695.170895771,18554167.15158262,4.598001694581667,-4.413980079577112e-05,0.4105865196758975,0.4729505794733427,300.05440919658867,300.05816974668704,299.77629857883113,0.4350079422354211,0.0
2010-07-01,25.335,4.393,374.379625,63.1298,19.2435,194.677,105.762625,0.664962,0.4104808750174538,299.90456775504254,6215713.965604163,18967711.10797598,4.606982526156888,-3.226753908363135e-05,0.4072873588184314,0.4724589573935991,299.86665105032654,300.05301611848637,299.80886260405157,0.43190240967678717,5.5
2010-07-02,26.311,6.216,406.505166667,96.3547,21.051,211.383,141.39625,-0.054855,0.4123168085550297,299.7249135546086,6240202.719539203,18764172.467984095,4.6158939494235645,-5.38495589747049e-05,0.40437963393898996,0.47194671540322614,299.8834680901827,300.04873883082627,299.8310451138806,0.4288788935325307,4.75
2010-07-03,,,,,,,,,0.4284827373005371,299.88797505650047,6585453.728421179,18967757.29852176,4.62487176324624,-3.600597195477944e-05,0.4068857789202447,0.4714371865589886,299.7864272152575,300.0449537855124,299.8347785957507,0.4261770218318471,0.0
2010-07-04,26.647,5.736,399.781416667,83.0822,17.6528,207.886,111.130041667,0.168091,0.4228983137633031,300.3179621575176,6807553.589591314,18863020.235959277,4.633783186512916,-3.767966365859888e-05,0.4057374274877626,0.4709159911863687,300.0860878065503,300.04114263643777,299.85614637500294,0.4235787651742382,0.0
2010-07-05,26.106,4.542,367.491708333,82.2906,17.5867,191.096,112.044125,1.80924,0.45898559955028945,299.59371119559995,5885351.580159997,18918241.033442605,4.642830408644136,-3.800814520794663e-05,0.41342443051657546,0.47040781891519884,299.88315411334946,300.0381146001867,299.88557326753835,0.42131324414791144,1.0
2010-07-06,24.416,2.147,350.629,76.4331,25.8646,170.416,85.8010416667,3.3777,0.4613201854272695,299.6721731685775,5263953.659641899,18925908.66404255,4.651744849663359,-3.0046378130898978e-05,0.4345103586773109,0.4699525529936703,299.6993399567817,300.0351350423485,299.87538493568576,0.4200003977711506,84.25
2010-07-07,26.716,6.878,486.416458333,106.972,23.4417,252.937,140.11025,1.02046,0.44155871086605925,300.1519480459085,6892961.066348254,18707796.906856194,4.660722663486035,-5.2402675959720785e-05,0.43511034171984697,0.4694517062170662,299.92420245301815,300.0324948334005,299.8738898630809,0.4186376410496975,3.0
2010-07-08,26.828,8.662,536.055782609,112.517,24.5766,272.261,145.221208333,0.582713,0.4224986075626314,300.6589062940132,7868401.694203685,18119121.496127374,4.669634086752711,-6.463861367292415e-05,0.42724850524353236,0.4688624108764465,300.26644821795276,300.0297651258441,299.9092466503301,0.4163995561192835,0.0
2010-07-09,26.109,4.628,388.161956522,78.9818,13.6816,198.186,96.285875,1.52618,0.40747327439805975,300.8274277037101,7425801.9936129525,18372823.06883937,4.678681308883931,-5.533163644140483e-05,0.4179805424223779,0.46824462750140444,300.60477753502045,300.02760597191633,299.98210204232447,0.4138015913350353,0.0
2010-07-10,26.009,4.187,412.825125,96.0627,17.3661,214.669,114.777875,-0.494302,0.40990469475837227,300.2475641973088,5556302.896783873,19118661.811594147,4.687665158211698,-4.667771181394591e-05,0.4116453659304777,0.4676830062513662,300.3876102253805,300.02828094058805,300.048351397219,0.41160174181488274,2.375
2010-07-11,,,,,,,,,0.44194273048376115,299.5550658907108,5701130.128618407,18970320.873812705,4.696645989786919,-5.131946894580032e-05,0.41176798802420334,0.4671650666541088,299.8893344994349,300.0286575805651,300.05683887400136,0.40979767257193944,2.0
2010-07-12,,,,,,,,,0.44133517705874015,299.6774297819429,6159965.839383404,18630427.742670015,4.7055574130535955,-4.0581250677837215e-05,0.4156886131669019,0.46665418123680363,299.77305290383566,300.0286128312609,300.0236407028165,0.40815705241102956,0.0
2010-07-13,24.786,2.765,285.893086957,58.6208,11.2911,143.303,68.727875,2.34032,0.4556386257416458,299.53683715596475,5908055.046669237,18705579.76065862,4.714465818567726,-3.756234881954612e-05,0.42215715237387613,0.4661606599547652,299.7073711536734,300.02840027206594,299.99052232483245,0.4067659839735813,3.0
2010-07-14,26.38,6.092,494.237608696,110.302,20.0665,247.267,143.220875,0.279853,0.4496092462451735,299.6850581637697,6917416.135614882,18581257.90668423,4.723513040698947,-3.651824675197654e-05,0.4346908607860798,0.46566876656040807,299.6107819647188,300.02764326300314,299.94857209940983,0.40585650658141,6.75
2010-07-15,26.483,6.265,455.646478261,101.216,20.7203,230.081,121.969333333,-0.0619634,0.44520855639204204,300.0621887105047,6295698.210746877,18701630.468994193,4.732496890026714,-3.434401173486529e-05,0.4311861363700323,0.46512993573790773,300.0198166612802,300.0256817518356,299.9407103693076,0.4046966018456946,0.0
2010-07-16,25.69,5.703,397.576478261,69.6467,9.69917,200.072,105.509043478,0.201981,0.45682869439194773,299.3515584760366,6508720.053780158,18738167.190708384,4.726277302030567,-5.4608194933912785e-05,0.43686613495969034,0.4646483522988653,299.6547662631963,300.0240707768843,299.9350156545541,0.404037843670428,0.0
2010-07-17,26.122,5.869,471.487130435,88.412,21.4553,240.004,122.222416667,-0.606428,0.4658089614770773,299.15725739526766,5652657.890774497,18902120.532964412,4.719258009609881,-3.669030851592052e-05,0.4625051915202982,0.4641727377813209,299.4309173062109,300.0223628451072,299.88824423994487,0.4051746904106422,0.0
2010-07-18,24.388,2.213,340.564826087,50.6997,16.5237,170.351,108.4222,0.178421,0.4618535292482413,298.48123561896057,4930323.861361834,18801887.04861575,4.712371498301192,-3.821540142360653e-05,0.4743067475772638,0.46380347859228616,299.131901193681,300.0193310797474,299.822297259285,0.4190436368945339,2.5
2010-07-19,23.921,2.44,409.741952381,77.4673,17.7102,204.06,169.1576875,-0.450141,0.46381616210980375,297.80003467478883,3708345.1454038434,19009513.551909406,4.705491022497596,-4.1015315582332476e-05,0.47237283903339566,0.46359809342983255,298.4752599597544,300.0148859821966,299.7029098322839,0.4356684516508524,11.5
2010-07-20,,,,,,,,,0.4608758327981454,298.0747048239921,4958905.302508852,18520055.433522027,4.698610546693999,-3.178654824351503e-05,0.4639259370441952,0.4634163126387574,298.3031290464015,300.00760303293754,299.54538125528904,0.44007749063870233,0.25
2010-07-21,24.903,3.056,358.627,58.276,22.6824,184.586,86.539,-1.2074,0.47346974560240446,298.14773593122743,5041820.113803352,18646594.433693994,4.691799479198948,-3.100053882186149e-05,0.46446445986457197,0.4632144545662799,298.41034387239597,299.9973591713837,299.4223191414079,0.440632925644255,1.5
2010-07-22,,,,,,,,,0.46500080078907763,298.72424023903244,6096082.865741308,18410006.45819452,4.684852612839351,-3.0476532540759125e-05,0.4640231993375153,0.46301042597689407,298.66696209571097,299.986041326529,299.33665484086026,0.4412858463523061,0.5
2010-07-23,,,,,,,,,0.4571273427984874,299.66421564337236,7301219.247493631,18521695.19789732,4.677899710974663,-2.4657716523742047e-05,0.45743770669808254,0.46276271573472744,299.21385465551543,299.97431700882777,299.3149594895205,0.44072924385331036,5.75
2010-07-24,,,,,,,,,0.4463346720502364,300.137746477203,7465128.8439831855,18410907.173837285,4.67101621741852,-3.9122636178947896e-05,0.4499097245353421,0.46246372703060085,299.75932054865666,299.96275677190863,299.37176384922276,0.4392240529317995,0.75
2010-07-25,,,,,,,,,0.4401019703052715,300.0250148701304,6400777.533856035,18378296.648514632,4.664205149923469,-5.558190809805072e-05,0.4421967650049377,0.46215605625884076,300.00746139747486,299.9528709047884,299.4688217789196,0.43729214315683734,0.5
2010-07-26,,,,,,,,,0.4392950162775002,300.15249016441396,7058251.734242673,18543450.944961015,4.657188875255327,-2.981565894742858e-05,0.43807564826373874,0.46186981934155086,299.8412905355876,299.944625845489,299.5372381491629,0.43544049855608796,0.25
2010-07-27,,,,,,,,,0.42466938931360027,300.38669503945977,6758104.496363475,18336401.82348964,4.650371772255185,-4.7979906527431574e-05,0.4309665503335795,0.46152036611930486,300.18614175740134,299.93808125974925,299.61866501078254,0.43301882528174723,0.25
2010-07-28,,,,,,,,,0.42370587112118857,300.1845622824244,6535213.045485673,18869348.34073152,4.6435637225126785,-4.7757008333231346e-05,0.42507382777110786,0.46119614515611856,300.09617913213714,299.933240876678,299.69498930719163,0.4307646873164907,9.0
2010-07-29,,,,,,,,,0.43977345705807785,300.04733853573015,5528125.671657792,19020899.52144487,4.636686264461626,-4.270855975932738e-05,0.4241802677450533,0.46089118753049396,300.03412739483616,299.92911648247394,299.7512939094782,0.42873208123206147,18.75
2010-07-30,,,,,,,,,0.4515658458055938,299.8408978727139,5761055.153722172,18800686.094425395,4.629736380349485,-4.36940044073706e-05,0.42971914650421933,0.460593012770208,299.9539145764981,299.9264762735259,299.7882045643225,0.42697237673995586,2.75
2010-07-31,,,,,,,,,0.44710814125666837,300.11159894000224,7096601.729228977,18498599.92500592,4.622852886793342,-4.284542707155556e-05,0.4346168698390142,0.4602801870207906,299.8730407543007,299.9240971021858,299.8016938149039,0.4254257398012152,0.5
2010-08-01,,,,,,,,,0.43990679301332075,300.33291881985576,7215559.135723606,18446289.131906908,4.61604181929829,-3.99633925254927e-05,0.432225291485474,0.45991499755095905,300.09281902918525,299.9223071300177,299.83160366628636,0.42357701393407354,0.5
2010-08-02,,,,,,,,,0.42134172206861176,300.61513022469745,7529921.303672388,17994106.78396624,4.609094952938694,-4.977873405957397e-05,0.42585371622122686,0.45951399455213954,300.3431081405465,299.9211846683039,299.8844645620111,0.4214399171864873,0.0
2010-08-03,,,,,,,,,0.4051341635452231,300.9298784205542,6592291.71610868,18508854.2261697,4.602211459382551,-5.8639914902692755e-05,0.41754137034947236,0.45907961985585394,300.59439977442787,299.9211883974126,299.95747954040706,0.41901911953222887,4.625
2010-08-04,,,,,,,,,0.4025935404342364,301.0450786029642,6597125.466025706,19148639.475807186,4.59526157527041,-3.924777200727084e-05,0.41017569090932754,0.4586653224409707,300.81641995406886,299.92313126303674,300.0464237614728,0.4167293730169579,1.75
2010-08-05,,,,,,,,,0.43008216543333827,300.34696549755967,6747780.145495401,18785951.310320683,4.588447490022813,-4.474983795884552e-05,0.4085965212205441,0.4583066445218642,300.448130637074,299.9258460541584,300.11078327740046,0.41492238504040696,12.25
2010-08-06,,,,,,,,,0.42911080394944173,300.32195060080784,6766593.03280313,18609203.18688282,4.5815700319717605,-4.223538990848121e-05,0.4091257951725376,0.45794172636664615,300.32430258074663,299.92943345671205,300.1318150852808,0.41317931732986546,10.0
2010-08-07,,,,,,,,,0.42771952470604696,300.17044783990724,6838577.169198153,18412038.842208963,4.574620147859619,-4.288062152327142e-05,0.40851954676754837,0.4575616145930696,300.16486294149416,299.9334086865687,300.1342088813055,0.41143916835293165,0.0
2010-08-08,,,,,,,,,0.4302459695593494,300.03092008956486,6320961.712055378,18755419.35955826,4.567667245994932,-5.634836504652879e-05,0.4076975908838154,0.4571817741341066,300.2074095565775,299.9367164059711,300.13588033888067,0.4097740308297168,19.75
2010-08-09,,,,,,,,,0.4270775814645153,300.26074929381656,6833709.734612715,18519732.09970155,4.560783752438789,-4.8234088678712545e-05,0.40867588247828374,0.45680329024821126,300.08290947965975,299.9402366845684,300.12068183394473,0.4082031684020318,4.875
2010-08-10,,,,,,,,,0.4121502894435047,300.83346845277094,7603825.466166857,18414948.84659328,4.554042093252283,-3.963882147078004e-05,0.4047152783561223,0.4563664737204038,300.4353457207601,299.9435630495142,300.128232790528,0.4062735936139559,0.125
2010-08-11,26.897,5.155,504.0985,119.098,20.7981,262.131,140.842291667,1.20691,0.396237156015856,301.10923251967273,7735599.888991998,18096926.93887874,4.547098244645231,-6.556540090144091e-05,0.3985713445943391,0.4558914018320865,300.81096667222886,299.94738911502355,300.1854907115823,0.4041251138052994,0.0
2010-08-12,26.599,4.265,476.198695652,111.355,17.32,242.524,123.543583333,0.884917,0.38049808332616036,301.03682097644355,7107633.45813369,18275961.494332854,4.540145342780544,-7.514611275741674e-05,0.3914494175886806,0.45539408214545846,300.87700646614826,299.9523786624422,300.2547932063189,0.40182456797567984,0.0
2010-08-13,27.183,9.118,607.558434783,122.999,26.4294,308.088,170.701333333,0.803799,0.3679509286057534,301.06534996279333,8134948.475342576,18055563.305130247,4.5332618492244015,-5.528471050578377e-05,0.38445220113089884,0.4548894369642647,300.8030070840886,299.9583265907925,300.3072929328188,0.3995310271067188,0.0
2010-08-14,,,,,,,,,0.35442306078467944,301.07258143642866,6922536.205213405,18032075.412599698,4.526311965112259,-5.114740718185622e-05,0.3770978590132883,0.45435223402944563,300.9073575600257,299.964968133358,300.3585117684635,0.3970679078151482,0.0
2010-08-15,27.875,10.563,445.280958333,90.0515,27.4696,231.546,124.053875,0.672869,0.343272011948581,301.45136738074274,7727414.514568043,17777242.171516024,4.5194978798646614,-4.91530549179592e-05,0.37032201869551734,0.45381964344305675,301.0500848183663,299.9721541257913,300.4085043086007,0.3946993554924683,0.0
2010-08-16,27.571,9.285,470.543695652,71.5207,27.5925,238.347,125.621,-0.67622,0.3331396860103455,301.4802545525336,7758741.256190584,18200670.9047069,4.510676989174349,-5.628188663773224e-05,0.36380186483595295,0.45327809947442094,301.23972682562777,299.98075717952435,300.4781637729199,0.39230862079436957,0.0
2010-08-17,25.368,4.724,276.175708333,48.4096,8.35208,143.611,67.8509583333,2.40989,0.3488941436179538,300.83773763600146,6825591.729525584,18579479.570671592,4.501629767043129,-5.250434882023321e-05,0.35869082082715836,0.45277236903477297,301.03404996641035,299.99052371516666,300.53584585783125,0.390219683151311,2.5
2010-08-18,,,,,,,,,0.39251189422559557,300.09945935775494,5563679.839165956,19054918.858413894,4.492715326023907,-5.036530825483782e-05,0.35825284215662473,0.4523594281929575,300.5494294785268,300.0002268559614,300.54281306415584,0.3887824987228605,1.75
2010-08-19,,,,,,,,,0.433674392933413,299.14926114731213,4060232.033962852,18817753.501092136,4.483668103892686,-3.909917321113734e-05,0.3919279719398631,0.45199559529619365,299.77233681632134,300.00888957543333,300.4723514681862,0.3878277809597692,10.25
2010-08-20,,,,,,,,,0.43113467481759765,300.23660565894846,7372529.690520427,18518207.811690714,4.474753662873464,-3.4899301973048366e-05,0.4193905473249267,0.45160897197189204,299.9003236885974,300.01630304349635,300.3639251071931,0.3873021170370155,17.5
2010-08-21,,,,,,,,,0.41473405065765806,300.90209484714944,7676803.300280012,18575853.612827644,4.4657064407422435,-4.156669532588052e-05,0.41299808751916917,0.45112928773514444,300.5139115378151,300.0215909196097,300.3363754546981,0.38616351905663665,6.875
2010-08-22,,,,,,,,,0.4010876284691396,301.4082108754332,8004386.700580243,18473264.41064406,4.456722591414477,-4.468727004468398e-05,0.40506524360171897,0.45062274335165586,300.9518321030322,300.02768428319865,300.37230339327954,0.3847169946806414,0.125
2010-08-23,,,,,,,,,0.38867682635454676,301.3152181903718,8037145.040610266,18451947.4737653,4.447741759839256,-6.22023755152617e-05,0.3972979842633873,0.4501121292489642,301.11794788126457,300.03441532437256,300.4397664447551,0.38313854354557636,0.5
2010-08-24,,,,,,,,,0.3759169977688767,301.34239188045797,8351305.10054858,18511209.94400462,4.43883033657258,-5.310656499403737e-05,0.3895909917448431,0.4495906625617307,301.0708183060894,300.0423881587381,300.49716715364247,0.381446845546531,0.0
2010-08-25,,,,,,,,,0.3619978703687301,301.77588339038545,7944697.468155358,18789415.601254392,4.429783114441359,-6.440007350018351e-05,0.3816387550388474,0.4490458628177323,301.3823549333895,300.05085323544984,300.56400865807996,0.37958848785848387,0.25
2010-08-26,,,,,,,,,0.3495246235873153,301.96304980439504,8111941.846817635,18891196.46888678,4.420868673422137,-6.696535798080392e-05,0.3740713905978302,0.44849834992759846,301.55692605265665,300.0601834653762,300.64739255294086,0.3777312976638798,0.0
2010-08-27,,,,,,,,,0.3405253516035877,301.7869484163093,7953169.162260809,18642737.52312113,4.4119602679080065,-6.689887957200733e-05,0.3668480243905494,0.44794459680135307,301.58541531899675,300.07106500451494,300.73108302167867,0.37585221696721766,0.0
2010-08-28,,,,,,,,,0.33426610333359696,301.6105856496585,7009863.70806979,18864613.809788782,4.402913045776786,-5.605898844353197e-05,0.3604788359310464,0.44740522334962557,301.5102812136451,300.0834642908879,300.79636645887905,0.37408375627428886,0.0
2010-08-29,,,,,,,,,0.3271658128843815,301.60690698837146,7896208.387977242,18574675.75391018,4.393859788140474,-5.874549825784023e-05,0.35462430224447955,0.4468696483024877,301.3708038909465,300.0965161712805,300.8349821684356,0.3723500285112921,0.0
2010-08-30,,,,,,,,,0.3232052523495746,301.67209673865284,8336871.2201343225,18704933.093017664,4.384945347121252,-5.2523901293408625e-05,0.3487918465017952,0.44630992625474436,301.4124471340886,300.1098402766069,300.866441687771,0.37050568074456197,0.0
2010-08-31,,,,,,,,,0.31385936721522684,302.2107786000145,8533269.67930661,18503657.78976914,4.375967533298576,-6.905747261057825e-05,0.34287704599544105,0.44571818908260274,301.7410927446161,300.1229182607603,300.91458218572063,0.36850955883022957,0.0
2010-09-01,27.078,7.943,505.467666667,117.086,23.6304,262.843,145.83675,-0.727009,0.305257086446657,302.11159995557836,7500295.637804619,18785096.785223704,4.366986701723355,-6.757930563851342e-05,0.33727969052004586,0.4451275371689152,301.84116322056354,300.1374058479961,300.9823182139358,0.3665472942257469,0.0
